volume,page_at_memorykoreagokr,chapter_no,chapter_name,section_no,section_name,korean_without_points,tone,korean_with_points,letter,description
5,43,18,紫,30,步,ᄈᆡᆼ,2,ᄈᆡᆼ〯,琲㻗痱倍
5,43,18,恣,30,步,ᄈᆡᆼ,3,ᄈᆡᆼ〮,佩佩背偝負倍㔨北邶鄁倍焙孛茀勃誖悖哱怫㫲琲㻗拔萯
5,44,18,貲,31,彌,ᄆᆡᆼ,1,ᄆᆡᆼ,枚玫梅楳某槑鋂脢脄膴酶䊈莓每䍙禖媒煤塺
5,44,18,紫,31,彌,ᄆᆡᆼ,2,ᄆᆡᆼ〯,浼每痗脢脄
5,44,18,恣,31,彌,ᄆᆡᆼ,3,ᄆᆡᆼ〮,妹昧㫚眛沬韎每痗脢脄沕琩冒媒
5,46,18,貲,32,即,ᄌᆡᆼ,1,ᄌᆡᆼ,哉裁栽載災災菑甾
5,46,18,紫,32,即,ᄌᆡᆼ,2,ᄌᆡᆼ〯,宰䏁縡載
5,46,18,恣,32,即,ᄌᆡᆼ,3,ᄌᆡᆼ〮,再載縡
5,46,18,貲,33,侵,ᄎᆡᆼ,1,ᄎᆡᆼ,猜偲
5,46,18,紫,33,侵,ᄎᆡᆼ,2,ᄎᆡᆼ〯,采採寀彩採綵䰂茝
5,46,18,恣,33,侵,ᄎᆡᆼ,3,ᄎᆡᆼ〮,菜寀采縩
5,46,18,貲,34,慈,ᄍᆡᆼ,1,ᄍᆡᆼ,裁才材財鼒纔
5,46,18,紫,34,慈,ᄍᆡᆼ,2,ᄍᆡᆼ〯,在
5,46,18,恣,34,慈,ᄍᆡᆼ,3,ᄍᆡᆼ〮,在裁栽載酨
5,47,18,貲,35,戌,ᄉᆡᆼ,1,ᄉᆡᆼ,鰓䚡䰄思緦顋毸
5,47,18,恣,35,戌,ᄉᆡᆼ,3,ᄉᆡᆼ〮,塞僿簺賽
5,47,18,貲,36,挹,ᅙᆡᆼ,1,ᅙᆡᆼ,哀埃㶼欸唉
5,47,18,紫,36,挹,ᅙᆡᆼ,2,ᅙᆡᆼ〯,欸唉款靉靄藹娭毐
5,47,18,恣,36,挹,ᅙᆡᆼ,3,ᅙᆡᆼ〮,愛靉曖僾薆藹靄欸
5,48,18,貲,37,虗,ᄒᆡᆼ,1,ᄒᆡᆼ,咍
5,48,18,紫,37,虗,ᄒᆡᆼ,2,ᄒᆡᆼ〯,海醢
5,48,18,貲,38,洪,ᅘᆡᆼ,1,ᅘᆡᆼ,孩孩頦
5,48,18,紫,38,洪,ᅘᆡᆼ,2,ᅘᆡᆼ〯,亥侅劾
5,48,18,恣,38,洪,ᅘᆡᆼ,3,ᅘᆡᆼ〮,瀣劾
5,48,18,貲,39,閭,ᄅᆡᆼ,1,ᄅᆡᆼ,來逨倈萊徠䅘騋淶崍
5,48,18,恣,39,閭,ᄅᆡᆼ,3,ᄅᆡᆼ〮,徠倈來睞賚萊
5,49,18,貲,40,君,긩,1,긩,羈䩭鞿羈踦奇倚踦奇畸觭掎剞飢饑肌姬箕箕諆錤棋檱踑其基朞期棋居機鐖璣機嘰饑鞿磯譏耭蟣幾刏
5,49,18,紫,40,君,긩,2,긩〯,己紀几機㲹麂掎踦剞庋攱庪㨳蟣穖幾
5,49,18,恣,40,君,긩,3,긩〮,寄徛冀兾驥懻穊穖覬幾洎記其忌已㤅近旣漑曁
5,51,18,貲,41,快,킝,1,킝,敧崎觭踦䗁徛碕榿欺倛僛娸
5,51,18,紫,41,快,킝,2,킝〯,綺觭起杞梩㞯玘芑豈䔇
5,51,18,恣,41,快,킝,3,킝〮,器器亟氣乞
5,52,18,貲,42,虯,끵,1,끵,奇騎錡琦碕埼隑其箕稘期琪淇祺麒騏鶀旗棊碁櫀蜝綦綨璂蘄祈蘄肵旂頎畿畿幾刏機碕
5,52,18,紫,42,虯,끵,2,끵〯,技伎妓䗁錡跽
5,52,18,恣,42,虯,끵,3,끵〮,芰茤騎䗁妓技洎垍曁墍蔇忌鵋誋惎㥍諅綦禨璣幾曁刏
5,54,18,貲,43,業,ᅌᅴᆼ,1,ᅌᅴᆼ,宜義儀檥轙議鸃䴊㕒嶬涯崖疑儗嶷觺沂凒皚溰
5,54,18,紫,43,業,ᅌᅴᆼ,2,ᅌᅴᆼ〯,蟻蟻蛾轙艤檥礒硪齮錡擬譺懝儗疑薿孴矣顗
5,54,18,恣,43,業,ᅌᅴᆼ,3,ᅌᅴᆼ〮,義誼竩議儗毅藙
5,55,18,貲,44,即,즹,1,즹,菑載䅔淄甾緇純䊷輜椔錙鶅甾
5,55,18,紫,44,即,즹,2,즹〯,滓甾緇
5,55,18,恣,44,即,즹,3,즹〮,胾椔緇菑倳事輜剚
5,56,18,貲,45,侵,칑,1,칑,差嵯嵳䡨
5,56,18,恣,45,侵,칑,3,칑〮,厠厠
5,56,18,貲,46,挹,ᅙᅴᆼ,1,ᅙᅴᆼ,漪猗䝝兮椅欹旖禕醫毉噫意億懿嘻譆衣依譩
5,56,18,紫,46,挹,ᅙᅴᆼ,2,ᅙᅴᆼ〯,倚奇椅檹輢猗旖㫊䭲譩醫醷臆旖㕈庡依偯
5,56,18,恣,46,挹,ᅙᅴᆼ,3,ᅙᅴᆼ〮,意薏倚猗輢懿饐饖撎衣䵝
5,58,18,貲,47,虗,힁,1,힁,犧曦㬢爔羲戲嚱檥巇嶬桸獻僖嬉嘻禧釐譆熹暿熺娭㜯稀俙晞睎豨狶欷唏鵗希
5,58,18,紫,47,虗,힁,2,힁〯,喜憘憙嬉豨唏俙霼
5,58,18,恣,47,虗,힁,3,힁〮,戲齂哂嚊屭豷燹咥憙喜憘嬉欷唏愾餼䊠旣熂霼墍摡黖
5,60,19,傀,1,君,굉,1,굉,傀瑰瓌璝
5,60,19,儈,1,君,굉,3,굉〮,儈會襘檜澮膾鱠獪䯤鬠旝鄶劊會廥憒慖幗蔮刏
5,61,19,傀,2,快,쾽,1,쾽,恢詼盔魁悝
5,61,19,儈,2,快,쾽,3,쾽〮,塊蕢蒯堁
5,61,19,傀,3,業,ᅌᅬᆼ,1,ᅌᅬᆼ,嵬峞隗阢桅磑
5,61,19,隗,3,業,ᅌᅬᆼ,2,ᅌᅬᆼ〯,隗嵬峞䫥頠
5,61,19,儈,3,業,ᅌᅬᆼ,3,ᅌᅬᆼ〮,外磑
5,61,19,傀,4,斗,됭,1,됭,鎚追頧搥槌磓堆塠㕍敦
5,61,19,儈,4,斗,됭,3,됭〮,祋杸對轛碓敦
5,62,19,傀,5,呑,툉,1,툉,推蓷焞
5,62,19,隗,5,呑,툉,2,툉〯,腿
5,62,19,儈,5,呑,툉,3,툉〮,娧脫稅駾蛻兌退納
5,63,19,傀,6,覃,뙹,1,뙹,隤頹墤頹尵僓魋
5,63,19,隗,6,覃,뙹,2,뙹〯,鐓憝隊
5,63,19,儈,6,覃,뙹,3,뙹〮,兌銳奪隊䨴䨨薱憝譈懟憞譵鐓駾
5,63,19,傀,7,那,뇡,1,뇡,挼捼
5,63,19,隗,7,那,뇡,2,뇡〯,餧餒鯘鮾脮腇腇
5,63,19,儈,7,那,뇡,3,뇡〮,內
5,64,19,儈,8,即,죙,3,죙〮,最蕞棷粹晬綷祽
5,64,19,傀,9,侵,쵱,1,쵱,崔催縗衰䙑
5,64,19,隗,9,侵,쵱,2,쵱〯,漼璀皠洒綷萃
5,64,19,儈,9,侵,쵱,3,쵱〮,襊㝮竄倅萃淬焠淬啐啛
5,65,19,傀,10,慈,쬥,1,쬥,摧漼凗崔嶵磪
5,65,19,隗,10,慈,쬥,2,쬥〯,辠
5,65,19,儈,10,慈,쬥,3,쬥〮,蕞
5,65,19,傀,11,戌,쇵,1,쇵,挼䪎鞖
5,65,19,儈,11,戌,쇵,3,쇵〮,碎粹誶
5,65,19,傀,12,挹,ᅙᅬᆼ,1,ᅙᅬᆼ,隈椳煨䋿偎畏
5,65,19,隗,12,挹,ᅙᅬᆼ,2,ᅙᅬᆼ〯,猥椳萎
5,65,19,儈,12,挹,ᅙᅬᆼ,3,ᅙᅬᆼ〮,薈懀濊
5,65,19,傀,13,虗,횡,1,횡,灰豗豗拻
5,65,19,隗,13,虗,횡,2,횡〯,賄悔
5,65,19,儈,13,虗,횡,3,횡〮,噦鐬翽誨晦悔靧頮
5,66,19,傀,14,洪,ᅘᅬᆼ,1,ᅘᅬᆼ,回廻茴洄徊瑰槐瘣
5,66,19,隗,14,洪,ᅘᅬᆼ,2,ᅘᅬᆼ〯,瘣壞廆匯滙回
5,66,19,儈,14,洪,ᅘᅬᆼ,3,ᅘᅬᆼ〮,會禬繪䙡璯潰繪繪䜋聵瞶闠回匯䔇
5,67,19,傀,15,閭,룅,1,룅,雷䨓罍鑘礧轠瓃
5,67,19,隗,15,閭,룅,2,룅〯,磊磥礌礧㠥礨壘櫑儡㒦蕾
5,67,19,儈,15,閭,룅,3,룅〮,酹類耒礧壘礌雷㵢攂
5,68,20,佳,1,君,갱,1,갱,佳街皆偕湝階堦楷喈荄痎䕸稭祴該垓畡陔閡絯胲侅晐峐剴祴裓
5,68,20,解,1,君,갱,2,갱〯,解改胲陔閡
5,68,20,蓋,1,君,갱,3,갱〮,蓋蓋匃匄丐懈解繲廨解戒誡悈介界堺魪玠琾㠹价尬芥疥蚧䯰屆漑摡槪扢槪㧉剴
5,70,20,佳,2,快,캥,1,캥,揩
5,70,20,解,2,快,캥,2,캥〯,鍇楷愷凱豈鎧塏闓
5,70,20,蓋,2,快,캥,3,캥〮,磕礚愒渴嘅揩慨鎧闓欬咳愾
5,70,20,佳,3,業,ᅌᅢᆼ,1,ᅌᅢᆼ,厓崖涯漄睚倪皚凒敱
5,70,20,解,3,業,ᅌᅢᆼ,2,ᅌᅢᆼ〯,騃
5,70,20,蓋,3,業,ᅌᅢᆼ,3,ᅌᅢᆼ〮,艾㣻礙硋㝵儗閡
5,71,20,蓋,4,斗,댕,3,댕〮,帶㿃蔕蹛遞
5,71,20,蓋,5,呑,탱,3,탱〮,泰太太大忕㥭汰汏蠆慸蔕慸
5,71,20,解,6,覃,땡,2,땡〯,豸豸
5,71,20,蓋,6,覃,땡,3,땡〮,大軑釱汏
5,72,20,佳,7,那,냉,1,냉,能
5,72,20,解,7,那,냉,2,냉〯,嬭㛋㚷乃迺鼐
5,72,20,蓋,7,那,냉,3,냉〮,柰耐能奈鼐
5,72,20,解,8,彆,뱅,2,뱅〯,擺捭
5,72,20,蓋,8,彆,뱅,3,뱅〮,貝狽伂沛拜扒敗
5,72,20,蓋,9,漂,팽,3,팽〮,霈沛肺浿派湃㵒
5,73,20,佳,10,步,뺑,1,뺑,牌蠯螷排俳
5,73,20,解,10,步,뺑,2,뺑〯,罷
5,73,20,蓋,10,步,뺑,3,뺑〮,旆沛茷柭軷粺稗韛排糒敗唄
5,73,20,佳,11,彌,맹,1,맹,埋貍霾䨪
5,73,20,解,11,彌,맹,2,맹〯,買
5,73,20,蓋,11,彌,맹,3,맹〮,眛昧沬賣韎霾邁勱
5,74,20,佳,12,即,쟁,1,쟁,齋齊
5,74,20,解,12,即,쟁,2,쟁〯,跐
5,74,20,蓋,12,即,쟁,3,쟁〮,債責瘵祭
5,74,20,佳,13,侵,챙,1,챙,釵靫扠搋差䡨
5,74,20,蓋,13,侵,챙,3,챙〮,蔡縩瘥差衩涇
5,75,20,佳,14,慈,쨍,1,쨍,柴祡豺犲儕
5,75,20,蓋,14,慈,쨍,3,쨍〮,眦疵眥砦柴
5,75,20,佳,15,戌,생,1,생,簁篩
5,75,20,解,15,戌,생,2,생〯,灑洒躧蹝纚徙
5,75,20,蓋,15,戌,생,3,생〮,曬灑洒鎩铩殺閷煞
5,76,20,佳,16,挹,ᅙᅢᆼ,1,ᅙᅢᆼ,娃哇挨唲
5,76,20,解,16,挹,ᅙᅢᆼ,2,ᅙᅢᆼ〯,矮㾨躷
5,76,20,蓋,16,挹,ᅙᅢᆼ,3,ᅙᅢᆼ〮,藹靄䨠馤壒濭隘阨搤噫呃嗄餲喝
5,76,20,佳,17,洪,ᅘᅢᆼ,1,ᅘᅢᆼ,諧湝骸膎鞵鞋鮭
5,76,20,解,17,洪,ᅘᅢᆼ,2,ᅘᅢᆼ〯,蟹蟹獬鮭嶰澥解駭絯豥駴夥
5,76,20,蓋,17,洪,ᅘᅢᆼ,3,ᅘᅢᆼ〮,害妎邂解械薤瀣齘
5,77,20,蓋,18,閭,랭,3,랭〮,賴瀨籟藾癩襰厲糲蠣賚
5,77,20,佳,19,君,괭,1,괭,乖媧緺騧蝸
5,77,20,解,19,君,괭,2,괭〯,掛
5,77,20,蓋,19,君,괭,3,괭〮,卦掛挂絓罣詿怪怪壞夬澮獪㹟狤
5,78,20,佳,20,快,쾡,1,쾡,華䦱
5,78,20,蓋,20,快,쾡,3,쾡〮,蒯蕢塊喟嘳㕟快噲
5,78,20,蓋,21,業,ᅌᅫᆼ,3,ᅌᅫᆼ〮,聵
5,78,20,蓋,22,侵,쵕,3,쵕〮,嘬
5,78,20,佳,23,挹,ᅙᅫᆼ,1,ᅙᅫᆼ,蛙鼃洼
5,78,20,佳,24,洪,ᅘᅫᆼ,1,ᅘᅫᆼ,懷櫰槐褢淮
5,78,20,蓋,24,洪,ᅘᅫᆼ,3,ᅘᅫᆼ〮,壞畵罫繣澅絓話躗吳
5,79,21,嬀,1,君,귕,1,귕,嬀潙佹龜騩歸
5,79,21,軌,1,君,귕,2,귕〯,軌軌軌匭氿漸宄晷簋詭垝陒佹祪䤥庪庋攱傀鬼
5,79,21,媿,1,君,귕,3,귕〮,媿愧聭騩攰庪貴瞶劌劂撅橛蹶鱖鱥
5,80,21,嬀,2,快,큉,1,큉,虧虧蘬蘬
5,80,21,軌,2,快,큉,2,큉〯,巋蘬
5,80,21,媿,2,快,큉,3,큉〮,喟嘳㕟䙡巋缺
5,81,21,嬀,3,虯,뀡,1,뀡,逵㙺夔騤戣鍨頄馗
5,81,21,軌,3,虯,뀡,2,뀡〯,跪
5,81,21,媿,3,虯,뀡,3,뀡〮,匱鐀櫃饋歸蕢䕚簣籄㙺
5,81,21,嬀,4,業,ᅌᅱᆼ,1,ᅌᅱᆼ,危峞峞帷爲韋幃褘湋湋闈圍巍嵬犩
5,81,21,軌,4,業,ᅌᅱᆼ,2,ᅌᅱᆼ〯,頠姽峗瓦禕偉瑋煒颹暐韚韡葦
5,81,21,媿,4,業,ᅌᅱᆼ,3,ᅌᅱᆼ〮,僞胃謂渭蝟猬㥜媦緯圍彙魏犩衛熭轊䡺彘㻰
5,82,21,媿,5,斗,뒹,3,뒹〮,轛
5,82,21,嬀,6,挹,ᅙᅱᆼ,1,ᅙᅱᆼ,逶倭䴧蜲痿萎委威葳
5,82,21,軌,6,挹,ᅙᅱᆼ,2,ᅙᅱᆼ〯,委骩磈嵬
5,82,21,媿,6,挹,ᅙᅱᆼ,3,ᅙᅱᆼ〮,餧委骩尉慰蔚霨罻畏威
5,83,21,嬀,7,虗,휭,1,휭,麾戱摩撝煇煇煒煇揮楎椲翬褘徽幑㫎
5,83,21,軌,7,虗,휭,2,휭〯,毁毁燬䅏毇烜䃣蟲虺蘬燬卉
5,83,21,媿,7,虗,휭,3,휭〮,毁諱卉
5,84,21,軌,8,欲,윙,2,윙〯,蔿蘤䦱
5,84,21,媿,8,欲,윙,3,윙〮,位爲
5,84,21,嬀,9,君,ᄀᆔᆼ,1,ᄀᆔᆼ,規槼摫瞡雉鳺
5,84,21,軌,9,君,ᄀᆔᆼ,2,ᄀᆔᆼ〯,癸湀
5,84,21,媿,9,君,ᄀᆔᆼ,3,ᄀᆔᆼ〮,李
5,84,21,嬀,10,快,ᄏᆔᆼ,1,ᄏᆔᆼ,闚窺
5,84,21,軌,10,快,ᄏᆔᆼ,2,ᄏᆔᆼ〯,跬頃蹞窺頍
5,85,21,嬀,11,虯,ᄁᆔᆼ,1,ᄁᆔᆼ,葵楑鄈
5,85,21,軌,11,虯,ᄁᆔᆼ,2,ᄁᆔᆼ〯,楑
5,85,21,媿,11,虯,ᄁᆔᆼ,3,ᄁᆔᆼ〮,悸
5,85,21,嬀,12,斗,ᄃᆔᆼ,1,ᄃᆔᆼ,腄追
5,85,21,嬀,13,覃,ᄄᆔᆼ,1,ᄄᆔᆼ,椎桘鎚錘槌甀魋椎鬌
5,85,21,媿,13,覃,ᄄᆔᆼ,3,ᄄᆔᆼ〮,縋䋘槌膇㾽硾倕磓墜錘腄甀墜隊隧懟譵
5,86,21,媿,14,那,ᄂᆔᆼ,3,ᄂᆔᆼ〮,諉
5,86,21,嬀,15,即,ᄌᆔᆼ,1,ᄌᆔᆼ,劑檇㰎崔佳崒厜隹鵻騅錐
5,86,21,軌,15,即,ᄌᆔᆼ,2,ᄌᆔᆼ〯,觜嘴嶉捶棰錘箠菙
5,86,21,媿,15,即,ᄌᆔᆼ,3,ᄌᆔᆼ〮,醉檇雋惴諈錘
5,87,21,嬀,16,侵,ᄎᆔᆼ,1,ᄎᆔᆼ,吹龡炊推蓷衰
5,87,21,軌,16,侵,ᄎᆔᆼ,2,ᄎᆔᆼ〯,趡揣
5,87,21,媿,16,侵,ᄎᆔᆼ,3,ᄎᆔᆼ〮,翠臎吹䶴龡出
5,87,21,媿,17,慈,ᄍᆔᆼ,3,ᄍᆔᆼ〮,萃瘁悴顇踤
5,87,21,嬀,18,戌,ᄉᆔᆼ,1,ᄉᆔᆼ,綏浽荽荾䒘雖睢濉衰榱
5,87,21,軌,18,戌,ᄉᆔᆼ,2,ᄉᆔᆼ〯,髓髓䯝䯝膸瀡靃巂嶲水準
5,87,21,媿,18,戌,ᄉᆔᆼ,3,ᄉᆔᆼ〮,邃粹睟誶祟帥帨率
5,87,21,嬀,19,邪,ᄊᆔᆼ,1,ᄊᆔᆼ,隨隋遺垂陲倕腄誰唯譙脽
5,87,21,軌,19,邪,ᄊᆔᆼ,2,ᄊᆔᆼ〯,菙
5,87,21,媿,19,邪,ᄊᆔᆼ,3,ᄊᆔᆼ〮,遂燧鐩澻㴚襚璲繸隧隊旞彗篲穗穟瑞睡倕
5,89,21,媿,20,挹,ᅙᆔᆼ,3,ᅙᆔᆼ〮,恚烓
5,89,21,嬀,21,虗,ᄒᆔᆼ,1,ᄒᆔᆼ,墮隳隋綏觿鐫鐫睢倠
5,89,21,媿,21,虗,ᄒᆔᆼ,3,ᄒᆔᆼ〮,睢隋綏墮挼侐
5,90,21,嬀,22,欲,ᄋᆔᆼ,1,ᄋᆔᆼ,惟維唯濰遺壝蠵觿
5,90,21,軌,22,欲,ᄋᆔᆼ,2,ᄋᆔᆼ〯,洧鮪痏䔺芛芟唯踓趡壝
5,90,21,媿,22,欲,ᄋᆔᆼ,3,ᄋᆔᆼ〮,遺壝瞶蜼
5,90,21,嬀,23,閭,ᄅᆔᆼ,1,ᄅᆔᆼ,羸纍縲累欙樏虆藟蘲蔂絫
5,90,21,軌,23,閭,ᄅᆔᆼ,2,ᄅᆔᆼ〯,壘藟虆蘽櫐讄礧㠥礨礨蠝累樏誄蜼猚
5,90,21,媿,23,閭,ᄅᆔᆼ,3,ᄅᆔᆼ〮,類禷蘱率淚累絫
5,92,21,嬀,24,穰,ᅀᆔᆼ,1,ᅀᆔᆼ,甤蕤苼痿緌綏䅑䅗桵㮃
5,92,21,軌,24,穰,ᅀᆔᆼ,2,ᅀᆔᆼ〯,繠橤蘂蕊
6,8,22,雞,1,君,곙,1,곙,鷄稽[禾尤旨]笄䈕枅卟乩
6,8,22,罽,1,君,곙,3,곙〮,罽𦇧𣯅[糸𣯅][瀱-罒]猘狾計繼㡭繫[繫-糸]係髻結𨜒薊
6,8,22,雞,2,快,콍,1,콍,谿溪谿谿鸂鷄
6,8,22,啓,2,快,콍,2,콍〯,啓棨綮启稽
6,8,22,罽,2,快,콍,3,콍〮,愒憩偈揭䔾甈契栔鍥㓶挈
6,9,22,罽,3,虯,꼥,3,꼥〮,偈碣嵑
6,9,22,啓,4,業,ᅌᅨᆼ,2,ᅌᅨᆼ〯,掜
6,9,22,罽,4,業,ᅌᅨᆼ,3,ᅌᅨᆼ〮,甈乂刈㣻艾
6,10,22,雞,5,斗,뎽,1,뎽,氐互低仾詆呧柢羝牴隄䧑堤鞮䩚磾
6,10,22,啓,5,斗,뎽,2,뎽〯,邸邸柢詆呧阺坻弤抵牴觝軝疧疷底底氐提堤底
6,10,22,罽,5,斗,뎽,3,뎽〮,帝諦諟締蔕䗖柢泜氐疐嚔㗣
6,11,22,雞,6,呑,톙,1,톙,梯鷈鷉鵜
6,11,22,啓,6,呑,톙,2,톙〯,體體體涕緹紙醍
6,11,22,罽,6,呑,톙,3,톙〮,替普朁涕洟鬀鬄剃殢揥楴褅裼薙雉傺袲
6,12,22,雞,7,覃,똉,1,똉,題提媞偍姼禔褆緹鞮睼瑅騠踶鶗嗁啼諦㖒㖷渧蹏蹄締綈䬾焍第稚稚銻鵜鴺罤䨑荑梯鮧鯷桋鴺㡗折
6,12,22,啓,7,覃,똉,2,똉〯,弟悌娣遞递
6,12,22,罽,7,覃,똉,3,똉〮,第弟悌娣睇眱珶遞迭递遰褅締杕軑釱踶提題鬄髢錫鶗鷤逮棣滯㿃䐭彘
6,14,22,雞,8,那,녱,1,녱,泥泥臡
6,14,22,啓,8,那,녱,2,녱〯,禰祢檷鑈鈮濔瀰薾爾泥
6,14,22,罽,8,那,녱,3,녱〮,泥
6,15,22,雞,9,彆,볭,1,볭,篦豍㡙鎞狴
6,15,22,罽,9,彆,볭,3,볭〮,閉箄嬖蔽草弊弊鷩鄨廢癈祓苃茀
6,15,22,雞,10,漂,폥,1,폥,批錍鈚漂
6,15,22,罽,10,漂,폥,3,폥〮,媲睤䁹辟壀埤僻淠潎肺杮
6,16,22,雞,11,步,뼹,1,뼹,鞞豍椑㼰膍
6,16,22,啓,11,步,뼹,2,뼹〯,陛陛梐狴陛髀䯗䏶脾肶
6,16,22,罽,11,步,뼹,3,뼹〮,弊獘斃弊幣薜蘗吠犻茷
6,17,22,雞,12,彌,몡,1,몡,迷麛麑
6,17,22,啓,12,彌,몡,2,몡〯,米眯䋛洣
6,17,22,罽,12,彌,몡,3,몡〮,袂
6,17,22,雞,13,即,졩,1,졩,齎䝴韲齏韲懠擠躋隮齊
6,17,22,啓,13,即,졩,2,졩〯,濟㧗
6,17,22,罽,13,即,졩,3,졩〮,霽擠濟祭際穄制製䱥鰶㫼晣晢淛浙折
6,18,22,雞,14,侵,촁,1,촁,妻萋霋凄凄悽緀
6,18,22,啓,14,侵,촁,2,촁〯,泚玼萋緀
6,18,22,罽,14,侵,촁,3,촁〮,切砌墄妻掣摯觢挈懘滯
6,18,22,雞,15,慈,쪵,1,쪵,齊臍蠐
6,18,22,啓,15,慈,쪵,2,쪵〯,薺齊癠鮆鱭
6,18,22,罽,15,慈,쪵,3,쪵〮,嚌懠穧劑齊薺癠齌眥眦
6,19,22,雞,16,戌,솅,1,솅,西棲棲犀屖凘澌嘶撕
6,19,22,啓,16,戌,솅,2,솅〯,洗灑
6,19,22,罽,16,戌,솅,3,솅〮,細壻壻棲世貰勢埶殺閷
6,20,22,雞,17,邪,쏑,1,쏑,栘
6,20,22,罽,17,邪,쏑,3,쏑〮,誓逝遰遞筮噬澨澨忕
6,20,22,雞,18,挹,ᅙᅨᆼ,1,ᅙᅨᆼ,鷖繄䃜瑿㙠黳
6,20,22,罽,18,挹,ᅙᅨᆼ,3,ᅙᅨᆼ〮,瘞餲医瞖繄翳蘙嫕瘱曀㙪㙠殪縊
6,20,22,雞,19,虗,혱,1,혱,醯䤈橀
6,21,22,雞,20,洪,ᅘᅨᆼ,1,ᅘᅨᆼ,兮奚㜎傒蹊騱貕豀謑鼷嵇
6,21,22,啓,20,洪,ᅘᅨᆼ,2,ᅘᅨᆼ〯,徯諐蹊傒謑謑奚
6,21,22,罽,20,洪,ᅘᅨᆼ,3,ᅘᅨᆼ〮,系繫係結禊妎盻
6,21,22,雞,21,欲,옝,1,옝,倪齯鯢蜺䘽輗棿麑猊猊霓兒
6,21,22,罽,21,欲,옝,3,옝〮,曳洩袣泄呭詍㖂䛖枻栧抴跇裔㵝㵩㳿㵩勩詣栺睨倪堄帠羿寱藝蓺槸褹袂囈
6,22,22,雞,22,閭,롕,1,롕,黎犁黧藜瓈邌梨驪鸝蠡
6,22,22,啓,22,閭,롕,2,롕〯,禮澧醴鱧蠡蠡劙盠欐
6,22,22,罽,22,閭,롕,3,롕〮,麗䕻儷儷欐攦戾唳淚綟棙悷蜧茘蛠隷隷劙蠫㓯盭沴離例列栵迾裂厲厲礪糲爄勵蠣癘㾐
6,24,22,雞,23,君,ᄀᆒᆼ,1,ᄀᆒᆼ,圭窐閨袿邽蠲
6,24,22,罽,23,君,ᄀᆒᆼ,3,ᄀᆒᆼ〮,桂筀䳏
6,24,22,雞,24,快,ᄏᆒᆼ,1,ᄏᆒᆼ,睽聧奎暌刲㨒
6,25,22,罽,25,斗,ᄃᆒᆼ,3,ᄃᆒᆼ〮,綴餟醊腏畷錣
6,25,22,罽,26,即,ᄌᆒᆼ,3,ᄌᆒᆼ〮,蕝蕞贅
6,25,22,罽,27,侵,ᄎᆒᆼ,3,ᄎᆒᆼ〮,脃膬毳橇竁喙
6,25,22,罽,28,戌,ᄉᆒᆼ,3,ᄉᆒᆼ〮,歲繐稅帨帥蛻涗裞䬽鐫說
6,25,22,罽,29,邪,ᄊᆒᆼ,3,ᄊᆒᆼ〮,篲
6,25,22,雞,30,挹,ᅙᆒᆼ,1,ᅙᆒᆼ,烓
6,25,22,罽,30,挹,ᅙᆒᆼ,3,ᅙᆒᆼ〮,穢薉濊獩
6,26,22,罽,31,虗,ᄒᆒᆼ,3,ᄒᆒᆼ〮,嘒嚖嘒噦喙喙顪噦翽
6,26,22,雞,32,洪,ᅘᆒᆼ,1,ᅘᆒᆼ,携携携觿鐫蠵酅巂畦
6,26,22,罽,32,洪,ᅘᆒᆼ,3,ᅘᆒᆼ〮,慧轊惠蕙譓憓
6,26,22,罽,33,欲,ᄋᆒᆼ,3,ᄋᆒᆼ〮,叡睿銳梲
6,27,22,罽,34,穰,ᄉᆒᆼ,3,ᄉᆒᆼ〮,汭內枘芮蜹
6,27,23,孤,1,君,공,1,공,孤觚柧軱呱箛䉉苽菰罛姑酤沽蛄鴣䧸辜橭盬夃
